factory_code	name	address	city	country	region	product	status	compliance	latitude	longitude	capacity	contact	email	last_order	location_type
AQU001	Aquila Pty Ltd	7 Saligna Drive Tullamarine Victoria 3043 Australia	Tullamarine	Australia	Oceania	Unspecified	Inactive	Not Set	-24.3704	132.5591	1	AQU001 - Aquila Pty Ltd			Approximate
UNI020	Unique Exports	16A Leather Technology Park, UPSIDC Industrial Area Banthar Unnao Kanpur Uttar Pradesh 208010 India	Kanpur	India	Asia	Unspecified	Active	Not Set	20.9537	77.3629	1	UNI020- Unique Exports		20/02/2025	Approximate
REESHU	Xingguo Shun Hong Run Garment Co. Ltd	Block A, Economic Development Zone,Xingguo County GANZHOU Jiangxi Sheng 342400 China	Ganzhou	China	Asia	Unspecified	Inactive	Not Set	34.9697	102.8674	9000	REE002 - GUANGZHOU REEGO GARMENT CO,.LTD (EVEROLLING INVESTMENT)			Approximate
FIBYUA	Wenzhou Yuanfang Leather Co. Ltd	NO.1-5 Qianjiang Road,Shuitou,Pingyang,wenzhou,zhejiang sheng, Wenzhou Zhejiang Sheng 325405 China	Wenzhou	China	Asia	Unspecified	Active	Not Set	37.6377	102.9154	45000	FIB001 - FIBRE INTERNATIONAL LTD		18/02/2026	Approximate
ZXYANL	Anlima Textiles	C/O UNLIMA TEXTILES, UNIT 2701 PLATINAM TOWER, PLOT NO JLT PH1-12 DUBAI Dhaka Bangladesh	Dubai	Bangladesh	Asia	Unspecified	Inactive	Not Set	22.009	91.2123	3000000	ZZZZXY - ZXY INTERNATIONAL DMCC		8/08/2023	Approximate
KRAALE	Aleya Apparels Limited	244 Singair Road Savar Hemayetpur Dhaka 1340 Bangladesh	Savar	Bangladesh	Asia	Unspecified	Active	Not Set	24.685	89.0643	300005	KRA002 - KRAYONS SOURCING LTD		17/08/2022	Approximate
TEXGLO	Pt Globalindo Intimates	JL. JOMBOR POKAK RT 01/RW01 KELURAHAN JOMBOR KEC. CEPER KLATEN JAWA TENGAH KLATEN - JAWA TENGAH Jawa 57456 Indonesia	Klaten - Jawa Tengah	Indonesia	Asia	Unspecified	Inactive	Not Set	-1.0333	113.2573	1000000	TEX004 - TEXCRAFT SINGAPORE PTE LTD		15/03/2022	Approximate
FIBOUX	Guangzhou Ouxin Leather Factory	Room 201, No. 41-6, Changhong East Road, Jiahe Street, Baiyun District Guizhou Sheng 510000 China	Baiyun District	China	Asia	Unspecified	Inactive	Not Set	36.4417	106.1034	25000	FIB001 - FIBRE INTERNATIONAL LTD			Approximate
SUNNUO	Yiwu Nuohua Clothes Co. Ltd	No 130, South Zheng Zhong Road Yiwu City Jinhua Dachen Town Zhejiang Sheng 322011 China	Yiwu City Jinhua	China	Asia	Unspecified	Inactive	Not Set	37.6377	103.0154	45000	ZZZSUN - NINGBO CENTURY SUNSHINE TRADE CO.,LTD		28/02/2022	Approximate
REEGAN	Ganzhou Coolwolf Garment Co. Ltd	No.56-11, Baokuang Road, Shang Ou Industrial Area, Yudu County Ganzhou Jiangxi Sheng 342300 China	Ganzhou	China	Asia	Unspecified	Inactive	Not Set	34.0257	103.5634	36000	REE002 - GUANGZHOU REEGO GARMENT CO,.LTD (EVEROLLING INVESTMENT)		23/02/2023	Approximate
LIANHEN	Lianfa Hengyu (Cambodia) Garment	Phun Snampreah, Khun Snampreah, Srok Bakarn, Khet Porsat Province, Cambodia. Porsat Pousaat 120501 Cambodia	Porsat	Cambodia	Asia	Unspecified	Active	Not Set	11.4017	106.571	360000	LIAN001 - Haian Lianfa Garments. Co.,Ltd		2/03/2026	Approximate
GLEFUL	Ningbo Miles Fashion Co. Ltd	RM 1406, #2 BLDG OF DIXINTONG, NO.515 LAMEI ROAD, YINZHOU NINGBO Zhejiang Sheng 315010 China	Ningbo	China	Asia	Unspecified	Active	Not Set	36.3057	105.6994	100	ZZZGLE - NINGBO GLEE CLUSTER INFO TECH		2/02/2026	Approximate
VISJIN	Wenzhou Jinsha Shoes Co. Ltd	No.200, Yuan Qu Da Dao, Dongou Industrial Zone, Oubei Town Yongjia County Wenzhou City Zhejiang Sheng China	Yongjia County	China	Asia	Unspecified	Inactive	Not Set	36.8657	103.5234	21000	VIS005 - VISION FOOTWEAR LTD		18/10/2023	Approximate
ZXYEVE	Eve Dress-Shirts Limited	Holding # 219, Road # Anowar Jung, Ward # 05, Block # A, Ashulia, Savar, , Bangladesh. Ashulia, Savar Dhaka Dhaka-1341 Bangladesh	Ashulia, Savar	Bangladesh	Asia	Unspecified	Active	Not Set	22.717	88.9803	430000	ZZZZXY - ZXY INTERNATIONAL DMCC		17/02/2026	Approximate
LEAGED	Wenzhou Gedan Shoes Co. Ltd	No.12 Jiaotou Road, Heyi Industry Zone, YONGJIA Zhejiang Sheng 325102 China	Yongjia	China	Asia	Unspecified	Inactive	Not Set	34.3057	103.9274	50000	ZZZLEA - WENZHOU LEADING INTERNATIONAL TRADE CO.,LTD		7/07/2022	Approximate
MANMEN	Dongguan Mengjie Metal Product Co. Ltd	ROOM 105, BUILDING 2, NO. 28 HESHUN ROAD, SHATOU COMMUNITY, DONGGUAN CITY SHATOU COMMUNITY, CHANG AN TOWN, Guangdong Sheng China	Dongguan City	China	Asia	Unspecified	Inactive	Not Set	37.7017	104.3554	400000	ZZZMAN - Ningbo Zhongrui Import & Export Co., Ltd		12/10/2023	Approximate
FIBAPO	Prime Shoes	A-49 Sector 58,Gautam Budh Nagar, U.P. Noida Wellington New Zealand	Noida	New Zealand	Oceania	Unspecified	Inactive	Not Set	-42.6086	176.758	30000	FIB001 - FIBRE INTERNATIONAL LTD			Approximate
FIBJHA	Jhanji Exports Pvt Co. Ltd	C-32, Okhla Industrial Area, Phase-I New Delhi Delhi 110020 India	New Delhi	India	Asia	Unspecified	Inactive	Not Set	21.1777	80.0269	50000	FIB001 - FIBRE INTERNATIONAL LTD		26/08/2022	Approximate
ZXYCRO	Zxy- Crown Wears (Pvt.) Ltd	Jamirdia, Masterbari, Bhaluka, Mymensingh, Bangladesh Mymensingh Dhaka 2240 Bangladesh	Mymensingh	Bangladesh	Asia	Unspecified	Active	Not Set	24.377	90.6483	1600000	ZZZZXY - ZXY INTERNATIONAL DMCC		10/01/2023	Approximate
FIBLUM	Lumens India	PLOT NO 45, 2 NO GOVT COLONY, PO-KANTATALA Kolkota West Bengal 743502 India	Kolkota	India	Asia	Unspecified	Inactive	Not Set	19.3897	79.1829	30000	FIB001 - FIBRE INTERNATIONAL LTD		18/01/2023	Approximate
ENJHON	Zhangjiagang Hongfeng Computer Knitting Co. Ltd	No.375 Yongjin Road Miaoqiao Town Zhangjiagang City Jiangsu Sheng China	Zhangjiagang City	China	Asia	Unspecified	Inactive	Not Set	35.4337	102.4114	40	ENJ001 - ENJOY INTERNATIONAL ( SHANGHAI ) LIMITED		2/11/2023	Approximate
LEAXIN	Wenzhou Xingli Shoes Co. Ltd	NO.99,LIYUAN ROAD THE SECOND PHASE OF CHINA SHOE CAPITAL INDUSTRIAL LUCHENG Zhejiang Sheng 325000 China	Of China Shoe Capital Industrial	China	Asia	Unspecified	Active	Not Set	36.6217	103.5434	50000	ZZZLEA - WENZHOU LEADING INTERNATIONAL TRADE CO.,LTD		13/02/2026	Approximate
TOPAFM	Artistic Fabric Mills (Pvt.) Ltd	Plot 6 & 7 , Sector 21 , Korangi Industrial Area, 74900 . Karachi , Pakistan Karachi Sindh 74900 Pakistan	Karachi	Pakistan	Asia	Unspecified	Active	Not Set	32.0673	67.4651	1000000	ZZZTOP1 - TOP FASHION INTERNATIONAL PTY LTD			Approximate
VISCHO	Chowdhary Overseas Limited	D-1/A, UPSIDC INDUSTRIAL AREA SITE 2 UNNAO 209801, U.P Uttar Pradesh India	Uttar Pradesh	India	Asia	Unspecified	Inactive	Not Set	22.1217	78.7349	40000	VIS005 - VISION FOOTWEAR LTD		2/02/2024	Approximate
TOPSSA	Section Seven Apparels Ltd	PLOT 1&2, SECTOR 6/A, CEPZ CHITTAGONG 4223, BANGLADESH CHITTAGONG Dhaka 4223 Bangladesh	Chittagong	Bangladesh	Asia	Unspecified	Active	Not Set	22.997	90.7763	100000	ZZZTOP1 - TOP FASHION INTERNATIONAL PTY LTD			Approximate
SUNHEN	Ningbo Fenghua Hengxiang Garments Factroy	SheWang Industrial Park Chunhu Ningbo Fenghua District Zhejiang Sheng 0574 China	Ningbo	China	Asia	Unspecified	Inactive	Not Set	36.0737	103.4554	20000	ZZZSUN - NINGBO CENTURY SUNSHINE TRADE CO.,LTD		11/01/2023	Approximate
VISKAN	Wenzhou Kangsen Shoes Co. Ltd	No.28 HaodaRoad, Quxi Street, Ouhai District, Wenzhou City Zhejiang Sheng China	Wenzhou City	China	Asia	Unspecified	Inactive	Not Set	35.4017	105.0514	50000	VIS005 - VISION FOOTWEAR LTD		29/09/2024	Approximate
AKH010	AKH ECO APPARELS LTD.	495, Balitha, Shahbelishweri, Dhamrai, Dhaka-1800, Bangladesh 133-134, Hemayetpur, Savar, Dhaka Dhaka Dhaka 1340 Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	24.017	91.9563		AKH010 - AKH ECO APPARELS LTD.		27/02/2026	Approximate
SYN002	Synergies Hong Kong Limited	UNIT J, 26TH FLOOR, MAXGRAND PLAZA, 3 TAI YAU STREET, SAN PO KONG, KOWLOON 999077 Hong Kong	Kowloon	Hong Kong	Asia	Unspecified	Active	Not Set	21.9113	114.4134		SYN002 - SYNERGIES HONG KONG LIMITED			Approximate
TFGCCL	Creative Collections Ltd	69, 107, Nishat Nagar, Tongi, Gazipur-1711,Tongi,Dhaka,Bangladesh Gazipur-1711,Tongi Dhaka 1711 Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	24.465	91.1443		SYN002 - SYNERGIES HONG KONG LIMITED		31/08/2023	Approximate
USA010	Us Apparel & Textiles Pvt Ltd	3 KM Defence-Raiwind Road Lahore 53700 Pakistan Lahore Islamabad 53700 Pakistan	Lahore	Pakistan	Asia	Unspecified	Active	Not Set	31.6553	69.6571		USA010 - US Apparel & Textiles Pvt Ltd	akifmajeed@usaparel.com	20/02/2026	Approximate
OXF002	Oxford Knit Composite Ltd	260, Ariab, Borpa, Rupshi Narayangonj Dhaka 1460 Bangladesh	Narayangonj	Bangladesh	Asia	Unspecified	Inactive	Not Set	22.657	89.5163		OXF002 - Oxford Knit Composite Ltd.		20/04/2023	Approximate
TOPKAZ	Kazipur Fashions Limited	Plot # 647-652, 1 No. Kalma, Dairy Firm, Savar, Dhaka, Bangladesh Dhaka Dhaka Bangladesh	Dairy Firm, Savar, Dhaka, Bangladesh	Bangladesh	Asia	Unspecified	Active	Not Set	22.741	92.2563		ZZZTOP1 - TOP FASHION INTERNATIONAL PTY LTD			Approximate
SYNBRA	Bravo Apparel Manufacturer Ltd	Alam Tower, Plot No: 10-12, Tongi I/A Gazipur Block-C, Himardighi,Tongi, Dhaka 1710 Bangladesh	Gazipur	Bangladesh	Asia	Unspecified	Inactive	Not Set	24.833	89.8003		SYN002 - SYNERGIES HONG KONG LIMITED		5/09/2023	Approximate
DEW011	Castlecrafts Limited T/A Dewhirst	DEWHIRST HOUSE WESTGATE, DRIFFELD England YO25 6TH United Kingdom	Westgate, Driffeld	United Kingdom	Europe	Unspecified	Active	Not Set	55.0381	-1.656		DEW011 - CASTLECRAFTS LIMITED T/A DEWHIRST			Approximate
DEWSHA	Shanta Industries Limited	Plot No 198 & 201/220 & 223, DEPZ Extension Area, Ganakbari, Saver Dhaka Dhaka 1349 Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	22.353	91.1843		DEW011 - CASTLECRAFTS LIMITED T/A DEWHIRST		20/02/2026	Approximate
TAR010	Tarway Exports Pvt Co. Ltd	33 Dr. Rajendra Road Unit 1A Kolkata West Bengal 700020 India	Kolkata	India	Asia	Unspecified	Active	Not Set	21.5137	78.1909		TAR010 - TARWAY EXPORTS PVT. LTD.		21/10/2025	Approximate
OXF001	Oxford Shirts Ltd.	Shouth Salna, Salna Bazar, Sadar. Gazipur Dhaka 1703 Bangladesh	Gazipur	Bangladesh	Asia	Unspecified	Inactive	Not Set	23.109	89.6243	800000	OXF001 - Oxford Shirts Ltd.		5/04/2023	Approximate
BAB020	Babylon Garments Limited	2-B/1, Darussalam Road, Mirpur,Dhaka-1216 Dhaka Dhaka Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	22.625	91.6163		BAB020 - Babylon Garments Limited		27/05/2025	Approximate
ZXYZSI	Zara Socks Industries	59, Malipara, Bhawal Rajabari, Sreepur 1740, Gazipur Dhaka Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Inactive	Not Set	24.013	89.3843		ZZZZXY - ZXY INTERNATIONAL DMCC		9/03/2023	Approximate
EVE011	Ever-Glory International Group Apparel Inc.	509 Chengxin Avenue ,Jiangning District Nanjing Jiangsu China 211102 Jiangsu Sheng China	Jiangsu Sheng	China	Asia	Unspecified	Active	Not Set	36.9657	105.6034		EVE011 - Ever-Glory International Group Apparel Inc.			Approximate
YIP001	Premier (Hong Kong)Tech. Garment Co. Limited	Room 420, 4/F, Nan Fung Commercial Centre 19 Lam Lok Street, Kowloon Bay, Hong Kong Kowloon Bay Hong Kong	Kowloon Bay	Hong Kong	Asia	Unspecified	Active	Not Set	21.9073	115.2174	120000	YIP001 - Premier (Hong Kong) Tech Garment C	phoebe@chaoantex.com		Approximate
SONPTG	Premier Tech Garment (Cambodia) Co. Ltd	PHUM TRAPEANG CHHUK, KHUM SOUPHI SROK BATI, TAKEO PROVINCE, KINGDOM OF CAMBODIA SROK BATI Phnom Penh Cambodia	Srok Bati	Cambodia	Asia	Unspecified	Active	Not Set	12.4577	105.067		YIP001 - Premier (Hong Kong) Tech Garment C		18/02/2026	Approximate
NANGOO	Jiangdu Goodfaith Making Clothes Co. Ltd	Zongcun Village, Xiaoji Town, Jiangdu District,Yangzhou Jiangsu Sheng China	Jiangdu District,Yangzhou	China	Asia	Unspecified	Inactive	Not Set	35.3177	103.0194		ZZZNAN - NANJING TEXTILES IMPORT & EXPORT CORP., LTD			Approximate
SON010	Sonia and Sweaters Ltd	Plot-604, Kondolbagh, Taibpur, Ashulia Road, Savar, Dhaka-1341, Bangladesh. Dhaka Dhaka 1341 Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	21.969	90.3123		SON010 - Sonia and Sweaters Ltd.		16/02/2026	Approximate
SHI010	Shining(Cambodia) Belt & Bag Co. Ltd	No. A, Phum Breikhvar, Khum Rokakos,Sruk Khongbisey Phnom Penh Kampong Spueu Cambodia	Phnom Penh	Cambodia	Asia	Unspecified	Active	Not Set	12.0057	104.819		SHI010 - Shining(Cambodia) Belt & Bag Co., Ltd		17/02/2026	Approximate
UNI010	Universal Menswear Limited	Plot # 234-238 & 252-254, Adamjee EPZ Narayanganj Dhaka 1431 Bangladesh	Narayanganj	Bangladesh	Asia	Unspecified	Active	Not Set	25.125	91.0723		UNI010 - Universal Menswear Limited		4/02/2026	Approximate
BESSEA	Sincere Season (Cambodia) Garmentco Co. Ltd	BOEUNG KEAK VILLAGE, PREK ROKA COMMUNE, KANDAL STEUNG, DISTYICT, KANDAL PROVINCE KANDAL STEUNG Baat Dambang Cambodia	Kandal Steung	Cambodia	Asia	Unspecified	Inactive	Not Set	13.5977	103.135		ZZZBES - ZHANGJIAGANG BEST COVER FASHION CO.,LTD			Approximate
MAS020	Mascot Ltd. Dmcc	Unit No: 1304, SABA 1, Plot No: JLT-PH1-E3A, Jumeirah Lakes Towers, Dubai, UAE Dubai ‘Ajmān 500001 United Arab Emirates	Dubai	United Arab Emirates	Middle East	Unspecified	Active	Not Set	22.4441	52.3518		MAS020 - MASCOT LTD. DMCC	shoeb@fcibd.com		Approximate
MASHEL	Helicon Ltd	Plot No: 127, Dhaka Export Processing Zone,Ganakbari, Ashulia, Savar, Dhaka-1349 Dhaka Dhaka Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Inactive	Not Set	24.037	89.8363		MAS020 - MASCOT LTD. DMCC		17/07/2024	Approximate
BESGIV	Given Clothing Garment (Cambodia) Co. Ltd	Phum Trapeang Preah, Sangkat Kandaol Dom, Krong Chbar Mon Khet Kampong Speu, Cambodia Krong Chbar Mon Kampong Spueu Cambodia	Khet Kampong Speu, Cambodia	Cambodia	Asia	Unspecified	Inactive	Not Set	12.7297	106.095		ZZZBES - ZHANGJIAGANG BEST COVER FASHION CO.,LTD			Approximate
SOF010	Softex Sweater Industries (Pvt.) Ltd	Plot 165-166, DEPZ (Extension Area), Ganakbari, Savar, Dhaka, Bangladesh Suite B&C, Level 6, Concord I-K Tower, Gulshan - 2, Dhaka Savar Dhaka 1212 Bangladesh	Savar	Bangladesh	Asia	Unspecified	Active	Not Set	22.705	90.5523		SOF010- Softex Sweater Industries (Pvt.) Ltd.		17/02/2026	Approximate
EVEVIE	Ever-Glory Vietnam Garment Co. Ltd	Namsach Industrial Zone,Nam Sach HaiDuong Hai Duong Hải Dương 170000 Vietnam	Hai Duong	Vietnam	Asia	Unspecified	Active	Not Set	15.2423	107.2532		EVE011 - Ever-Glory International Group Apparel Inc.		18/02/2026	Approximate
ZAMNAT	Nationalcottageindustries	84 HSIIDC PHASE-1 kundli Haryana 131028 India	Kundli	India	Asia	Unspecified	Active	Not Set	19.1017	78.5469		ZAM010 - Zamco Apparel Pvt. Ltd.		27/02/2025	Approximate
ZAM010	Zamco Apparel Pvt Co. Ltd	8/3809 , D1 JP Nagar ,3rd Street , Koothampalayam Pirivu, Pooluvapatti (Post),P.N. Road Tirupur Tamil Nadu 641602 India	Pooluvapatti (Post),P.N. Road	India	Asia	Unspecified	Active	Not Set	20.7537	78.0989					Approximate
YOU010	Young Socks Limited	SREEPUR, GANAKBARI,ASHULIA SAVAR Barisal 1349 Bangladesh	Savar	Bangladesh	Asia	Unspecified	Active	Not Set	22.325	91.5563		YOU010 - YOUNG SOCKS LIMITED	info@youngbd.com	26/02/2026	Approximate
YAS010	Yasin Knittex Industries Limited	South Panishail Gazipur Sadar Zirani Bazar Barisal 1349 Bangladesh	Gazipur Sadar	Bangladesh	Asia	Unspecified	Active	Not Set	23.065	90.7283		YAS010 - Yasin Knittex Industries Limited		5/01/2026	Approximate
ALP001	Alpha Overseas International Pvt Co. Ltd	16, CAMAC STREET, KOLKATA West Bengal 700017 India	Camac Street,	India	Asia	Unspecified	Active	Not Set	18.8337	78.2509		ALP001 - ALPHA OVERSEAS INTERNATIONAL PVT. LTD	aoipl@alphaindia.com	9/10/2025	Approximate
KIMSUQ	Suqian Qijiena Garment Co. Ltd	Building No. 15, Network,Entrepreneurship Park, Yaogou,Economic Development Zone,Sihong County, Suqian, Jiangsu,Sheng, China jiangsu Anhui Sheng China	Jiangsu	China	Asia	Unspecified	Inactive	Not Set	37.2657	103.4314		ZZZKIM - HANGZHOU KIMHAIE TRADING CO LTD			Approximate
SYNFAS	Fashion Forum Ltd	53-54 Jamgora, Ashulia, Dhaka Savar Dhaka 1349 Bangladesh	Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	23.769	88.6443		SYN002 - SYNERGIES HONG KONG LIMITED		20/06/2024	Approximate
EOC001	Eo Co. Ltd	12, DIGITAL-RO 31 GIL GURO-GU, SEOUL Seoul-teukbyeolsi 08380 South Korea	Guro-Gu, Seoul	South Korea	Asia	Unspecified	Active	Not Set	36.8038	128.8629		EOC001 - EO CO LTD		20/02/2024	Approximate
ZAMTEX	Texport Industries Pvt Ltd.	NO. 459 B 10TH A CROSS BENGALURU PEENYA 4TH PHASE Karnataka 560058 India	Bengaluru	India	Asia	Unspecified	Inactive	Not Set	20.9977	78.8429		ZAM010 - Zamco Apparel Pvt. Ltd.	manu@zxyinternational.com		Approximate
EOCVIN	Eo Vina Co. Ltd	LOT1, KHAI QUANG IZ, VINH YEN CITY Vĩnh Phúc 15000 Vietnam	Vinh Yen City	Vietnam	Asia	Unspecified	Active	Not Set	15.3583	108.7612		EOC001 - EO CO LTD		12/11/2025	Approximate
SHAMAI	Fuyang Maizi Clothing Co. Ltd	Room401,building5#of Anhui,Meifuyuan Biotechnology Co>.,Ltd.,No5, Zhou 13th Road Yingzhou District,Fuyang City Anhui Sheng China	Yingzhou District,Fuyang City	China	Asia	Unspecified	Active	Not Set	37.6857	102.9394		SHA010 - SHANGHAI UNITEX APPAREL CO LTD		2/02/2026	Approximate
SYNHAQ	Haque Apparels & Textile Ltd	Baroipara-1349, Shimulia, Ashulia, Savar, Dhaka, Bangladesh. Savar Dhaka Baroipara-1349 Bangladesh	Savar	Bangladesh	Asia	Unspecified	Active	Not Set	25.093	88.5403		SYN002 - SYNERGIES HONG KONG LIMITED		3/01/2025	Approximate
PHOTUY	Branch of Phong Phu International Joint Stock Company-Tuyen Quang	Khuan Rang Hamlet, Phuc Ung Commune, Son Duong District Tuyen Quang Tuyên Quang Vietnam	Tuyen Quang	Vietnam	Asia	Unspecified	Active	Not Set	14.2543	108.3452		PHO001 - Phong Phu International Joint Stock Company	nbhuy@ppj-international.com	30/01/2026	Approximate
PHO001	Phong Phu International Joint Stock Company	No 48, Tang Nhon Phu Street, Tang Nhon Phu B Ward, Thu Duc City Ho Chi Minh City Ho Chi Minh 700000 Vietnam	Ho Chi Minh City	Vietnam	Asia	Unspecified	Active	Not Set	15.2743	108.0052		PHO001 - Phong Phu International Joint Stock Company	chris@ppj-international.com		Approximate
MASTAL	Talisman Ltd (New Unit)	Plot #170-176 DEPZ Extension area Savar,Dhaka Dhaka 1230 Bangladesh	Savar,Dhaka	Bangladesh	Asia	Unspecified	Active	Not Set	24.957	91.0123		MAS020 - MASCOT LTD. DMCC		9/01/2025	Approximate
